,Unnamed: 0,rtb,vol,sharpe,sortino,riesgo_seleccionada,rentabilidad_seleccionada
604,0,1.197649784865639,0.1914579599860504,0.3940543656157704,8.973247615731365,0.17491830857805826,1.1673726267582478
605,0,1.1545577060246035,0.1698554758335532,0.4281893109174336,9.119315263763696,0.17491830857805826,1.1673726267582478
606,0,1.1360833036482267,0.16807671675278696,0.4257967586210041,8.799149443866966,0.17491830857805826,1.1673726267582478
607,0,1.1042778186073043,0.17450339640732046,0.39863386841237397,8.716050235462381,0.17491830857805826,1.1673726267582478
608,0,1.0913542357692774,0.1581826891072397,0.4346168038540064,9.025077068011756,0.17491830857805826,1.1673726267582478
609,0,1.0784744599761935,0.15944751860550305,0.42608066746540596,8.697515148415173,0.17491830857805826,1.1673726267582478
610,0,1.1278799484937947,0.17796231481547026,0.39924047102534216,8.804529679313227,0.17491830857805826,1.1673726267582478
611,0,1.164360860860438,0.17725580888841086,0.4137965368878609,9.129656471469687,0.17491830857805826,1.1673726267582478
612,0,1.2551095363676574,0.23439875990725445,0.3373075399870999,8.053667575264353,0.17491830857805826,1.1673726267582478
613,0,1.2572465536279345,0.2321887544418243,0.3410978654177321,8.312344707313777,0.17491830857805826,1.1673726267582478
614,0,1.1121515244043456,0.16314194978902094,0.429435598233633,9.099432297199467,0.17491830857805826,1.1673726267582478
615,0,1.0727089792218405,0.16010397994065068,0.4220651730770473,8.617538591869504,0.17491830857805826,1.1673726267582478
616,0,1.219709915861941,0.20544699855856324,0.3739869802652744,8.629652426652203,0.17491830857805826,1.1673726267582478
617,0,1.1177890922834957,0.17645754068546218,0.3990427041345865,8.772448002082166,0.17491830857805826,1.1673726267582478
618,0,1.0956815456856646,0.19448278230804897,0.3548974816573247,7.936042004679604,0.17491830857805826,1.1673726267582478
619,0,1.0932096221435301,0.1726772849095694,0.398811767027806,8.681998363033054,0.17491830857805826,1.1673726267582478
620,0,1.0938405147623809,0.16198379757479114,0.42538498696391214,8.996207247409105,0.17491830857805826,1.1673726267582478
621,0,1.0899086560292348,0.1570826700440089,0.4370806262809176,9.001440612484984,0.17491830857805826,1.1673726267582478
622,0,1.0690842550106936,0.1668615358992561,0.4036039670755747,8.346053657681374,0.17491830857805826,1.1673726267582478
